ptlName,ptlMessageDocumentNo,ptlMessage,ptlMessageRegisteredDate,ptlMessageKindDesc,tufName,ptlMessageDateUpdated,tufNpdidTuf,dateSyncNPD
VESTERLED,6151,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,VESTERLED,9999-12-31,124280,2013-05-08
VESTERLED,6615,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,VESTERLED,2013-05-08,124280,2013-05-08
VESTERLED,6635,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6151) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,VESTERLED,9999-12-31,124280,2013-05-08
VESTERLED,6655,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,VESTERLED,9999-12-31,124280,2013-05-08
ZEEPIPE,1812,A/S Norske Shell har overdratt sin 7 % andel i tillatelsen til Norske Shell Pipelines AS.,2002-05-28,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,1871,SDØE overført til Petoro AS.,2002-10-09,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,2207,Tillatelsen er overdratt til interessentene i Gassled med virkning fra 01.01.2003.,2003-12-15,Andre meldinger,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,2208,Gassco har overtatt operatøransvaret.,2003-12-15,Andre meldinger,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,2217,Tillatelsen er forlenget til 31.12.2028.,2003-12-16,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5094,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5117,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5150,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5409,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5590,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5811,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,5831,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6063,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6108,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6132,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6152,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6616,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,ZEEPIPE,2013-05-08,124227,2013-05-08
ZEEPIPE,6636,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6152) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,6656,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE,943,Transportsystemtillatelse 8 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,ZEEPIPE,9999-12-31,124227,2013-05-08
ZEEPIPE FASE II-A,2181,Tillatelsen er registrert i petroleumsregisteret.,2003-11-03,Ny tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5095,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5124,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5151,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5410,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5591,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5812,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,5832,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6064,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6109,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6133,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6153,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6617,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,ZEEPIPE IIA,2013-05-08,124244,2013-05-08
ZEEPIPE FASE II-A,6637,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6153) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-A,6657,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,ZEEPIPE IIA,9999-12-31,124244,2013-05-08
ZEEPIPE FASE II-B,2182,Tillatelsen er registrert i petroleumsregisteret.,2003-11-03,Ny tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5096,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5125,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5152,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5411,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5592,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5813,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,5833,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6065,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6110,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6134,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6154,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6618,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,ZEEPIPE IIB,2013-05-08,124253,2013-05-08
ZEEPIPE FASE II-B,6638,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6154) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ZEEPIPE FASE II-B,6658,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,ZEEPIPE IIB,9999-12-31,124253,2013-05-08
ÅSGARD TRANSPORT,2183,Tillatelsen er registrert i petroleumsregisteret.,2003-11-03,Ny tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5101,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5118,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5153,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5413,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5593,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5815,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,5835,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6067,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6112,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6136,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6156,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6620,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,ÅSGARD TRANSPORT,2013-05-08,124211,2013-05-08
ÅSGARD TRANSPORT,6640,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6156) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger. ",2012-10-31,Sletting av heftelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
ÅSGARD TRANSPORT,6660,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,ÅSGARD TRANSPORT,9999-12-31,124211,2013-05-08
